timestamp;Basel Temperature [2 m elevation corrected];Basel Temperature [2 m elevation corrected];Basel Temperature [2 m elevation corrected];Basel Relative Humidity [2 m];Basel Relative Humidity [2 m];Basel Relative Humidity [2 m];Basel Wind Speed [10 m];Basel Wind Speed [10 m];Basel Wind Speed [10 m];Basel Wind Direction Dominant [10 m]
2019-01-01T00:00:00;5.365029;3.1250288;4.0691953;95;90;93.375;9.904906;1.1384199;6.495977;253.8866
2019-01-02T00:00:00;3.6150289;0.035028815;2.117529;95;66;80.833336;20.371038;1.609969;11.034253;308.56964
2019-01-03T00:00:00;2.2550287;-2.2549713;-0.09205454;94;58;76.791664;9.693296;0.5091169;3.743149;41.134552
2019-01-04T00:00:00;3.1750288;-1.0749712;0.7687788;94;66;80.333336;7.42159;1.484318;5.300738;337.59787
2019-01-05T00:00:00;2.6150289;1.3150288;1.7141954;96;80;91.708336;16.09969;7.24486;11.336482;244.8313
2019-01-06T00:00:00;3.0450287;0.83502877;1.8329455;96;84;92.583336;10.538843;5.1544156;8.814588;265.07806
2019-01-07T00:00:00;5.2450285;0.89502877;2.0975287;95;67;89.541664;14.291592;2.3051248;5.2798476;263.6598
2019-01-08T00:00:00;3.4650288;1.4850287;2.4346118;98;89;94.041664;42.609463;16.08761;27.876648;253.29108
2019-01-09T00:00:00;3.0250287;0.58502877;1.7700287;97;79;91.083336;40.794525;11.183201;26.974485;303.04315
2019-01-10T00:00:00;2.2150288;-0.75497127;0.42127883;95;75;89.375;12.24;7.4128532;10.77637;346.36533
2019-01-11T00:00:00;4.865029;-0.53497124;0.8537788;96;54;84.833336;14.291592;0.35999998;7.954596;226.30423
2019-01-12T00:00:00;2.7550287;0.36502874;1.4721122;97;85;93.208336;31.160282;11.090103;17.694242;224.93097
2019-01-13T00:00:00;5.845029;1.7550287;3.5429456;99;93;96.958336;48.214466;21.028437;29.486502;238.46808
2019-01-14T00:00:00;6.1550283;3.565029;4.646695;99;83;93.25;46.1306;12.0694;30.45085;285.35284
2019-01-15T00:00:00;5.405029;0.58502877;3.4879453;95;73;87.333336;17.727943;6.725354;10.388716;233.69977
2019-01-16T00:00:00;10.095029;-0.9349711;3.0566957;97;49;80.958336;15.111424;6.130579;10.1784525;182.30768
2019-01-17T00:00:00;6.7950287;-0.42497122;3.233779;96;76;86.583336;38.82162;16.645864;27.041945;240.83719
2019-01-18T00:00:00;3.2250288;-0.6949713;1.1312786;94;62;79.541664;22.768398;0.5091169;7.529759;336.99115
2019-01-19T00:00:00;3.4450288;-2.0649712;0.31044552;93;57;80.291664;7.42159;4.39436;5.6172028;131.4733
2019-01-20T00:00:00;5.4550285;-2.1449711;2.0866954;95;67;86.208336;7.928177;3.319036;5.9191365;127.89097
2019-01-21T00:00:00;3.6950288;0.19502878;1.7741956;95;68;83.833336;8.766573;0.8049845;5.973919;27.290268
2019-01-22T00:00:00;3.585029;-3.3349712;-0.08455449;94;62;82.333336;14.689589;6.489992;9.467455;181.84135
2019-01-23T00:00:00;5.805029;-3.5949714;1.1608621;94;59;79.166664;10.00256;4.32;8.171254;108.09185
2019-01-24T00:00:00;1.4850287;-2.3749712;-0.79455465;94;65;78.708336;13.608762;5.3999996;8.154645;307.18164
2019-01-25T00:00:00;2.535029;-2.9649713;-1.0295545;89;58;77.833336;16.78156;4.32;7.571628;227.55531
2019-01-26T00:00:00;4.7950287;-0.47497118;2.297529;96;82;89.875;21.273533;16.870138;18.885677;211.19116
2019-01-27T00:00:00;7.4950285;1.9450288;4.5829453;96;72;86.833336;45.178204;21.42227;32.59879;222.51572
2019-01-28T00:00:00;2.6150289;0.83502877;1.6558622;96;88;93.833336;50.45782;20.969805;39.78435;261.2285
2019-01-29T00:00:00;5.4950285;0.32502878;2.012529;96;57;81.25;16.62249;6.87779;11.483796;206.4913
2019-01-30T00:00:00;2.4150288;-3.5749714;0.38127872;96;75;84.875;62.067383;11.269782;33.394943;227.37746
2019-01-31T00:00:00;4.9950285;-1.8349712;1.6375289;95;65;83.958336;16.65754;10.365251;13.020677;158.52911
2019-02-01T00:00:00;5.805029;2.1550288;4.0737786;98;70;88.625;13.849477;2.1897945;8.039901;140.07011
2019-02-02T00:00:00;9.4550295;2.9050288;5.213779;100;67;86;12.496718;4.510787;9.455289;233.38062
2019-02-03T00:00:00;3.3550286;0.6250288;2.0287786;95;84;90.75;17.068707;7.42159;11.717647;326.45593
2019-02-04T00:00:00;3.055029;-0.9049711;0.5858621;96;63;83.833336;9.387651;2.968636;6.139214;117.13045
2019-02-05T00:00:00;7.9550285;-1.7549713;2.0837789;99;54;80.458336;7.386582;3.319036;4.7844677;130.13828
2019-02-06T00:00:00;8.775029;-3.3449714;1.7271119;99;49;78.458336;9.178235;5.771239;7.684677;164.49425
2019-02-07T00:00:00;6.3350286;-1.2449713;3.256279;100;77;90.958336;15.256526;9.605998;12.30656;197.29933
2019-02-08T00:00:00;9.305029;2.4150288;5.2883625;100;59;85.416664;16.327497;11.27553;14.047811;190.21909
2019-02-09T00:00:00;10.475029;-0.8549712;5.587112;95;69;85.083336;40.633778;14.512064;25.740973;220.99533
2019-02-10T00:00:00;13.525029;3.6650288;7.5487785;93;53;80.666664;64.403786;14.408997;41.51649;225.50621
2019-02-11T00:00:00;5.345029;2.0450287;3.472112;94;75;86.583336;46.452557;10.446206;28.665535;269.1228
2019-02-12T00:00:00;7.0050287;1.6950288;3.8875284;95;56;78.75;9.114471;1.9386592;5.893765;257.13724
2019-02-13T00:00:00;9.165029;-0.7249713;3.6971118;94;52;75.5;7.42159;4.68;5.7604814;107.99308
2019-02-14T00:00:00;12.805029;0.9550288;5.8808627;100;52;75.333336;7.9932966;5.3999996;6.941946;121.920876
2019-02-15T00:00:00;13.365029;-0.78497124;5.715445;97;48;77.083336;8.435069;6.1305785;7.4139824;125.35935
2019-02-16T00:00:00;16.255028;1.3150288;7.820029;94;42;67.25;9.826088;5.937272;8.098589;150.3487
2019-02-17T00:00:00;16.875029;0.19502878;7.592112;91;37;67.833336;10.233123;6.989936;9.018402;144.71805
2019-02-18T00:00:00;15.715029;-0.09497118;7.2233624;91;39;66.875;10.239453;3.7064266;7.7047653;155.26453
2019-02-19T00:00:00;11.025029;0.08502877;6.406696;97;67;81.208336;14.336861;4.0249224;10.040831;203.2498
2019-02-20T00:00:00;14.085029;4.055029;9.126696;98;57;77.5;8.350138;1.609969;5.4261;194.4503
2019-02-21T00:00:00;15.745029;1.7650288;9.082112;94;49;73.666664;8.473393;2.52;6.5221744;186.29543
2019-02-22T00:00:00;12.845029;4.4550285;8.504613;99;71;86.625;19.13426;1.9386592;9.989918;76.83676
2019-02-23T00:00:00;12.515029;3.7450287;6.996695;95;35;71.583336;22.657131;8.891344;14.745064;70.19229
2019-02-24T00:00:00;12.055029;-0.4449712;5.419195;78;35;59.958332;9.360001;5.04;7.488585;83.37294
2019-02-25T00:00:00;14.525029;1.1450288;7.3571115;100;44;70.75;12.979984;5.937272;8.903507;74.80475
2019-02-26T00:00:00;16.545029;2.6950288;8.684612;96;48;78.166664;10.365251;3.96;7.06025;93.3197
2019-02-27T00:00:00;18.035028;2.0450287;9.848778;99;38;70;10.308831;2.9024127;5.853659;116.13426
2019-02-28T00:00:00;16.435028;0.71502876;9.417529;97;58;74.958336;39.25321;11.013882;23.133734;240.54633
2019-03-01T00:00:00;9.285028;6.7450285;8.068778;94;84;88.916664;37.923225;10.144082;27.194834;254.57892
2019-03-02T00:00:00;12.605029;5.9550285;8.561696;95;60;84.041664;29.882166;9.504272;17.341362;237.1372
2019-03-03T00:00:00;15.225029;5.215029;9.764612;95;48;74.625;33.626774;13.32;20.372805;217.16277
2019-03-04T00:00:00;10.095029;0.19502878;5.844195;97;58;80.458336;66.31235;15.496736;36.349083;229.2172
2019-03-05T00:00:00;10.385029;2.3150287;6.2358613;89;55;76.375;44.33996;11.183201;29.704834;234.19586
2019-03-06T00:00:00;17.335028;-0.78497124;8.3716955;92;36;65.916664;13.584932;9.793059;11.840095;143.93956
2019-03-07T00:00:00;10.055029;3.305029;7.5858626;94;67;82.583336;42.732468;8.557102;23.37049;221.6987
2019-03-08T00:00:00;10.825029;4.575029;7.0621114;93;50;76.708336;31.52005;13.684735;23.089956;237.34573
2019-03-09T00:00:00;10.465029;3.2950287;7.782112;96;63;82.708336;45.504055;15.175612;26.585838;229.2569
2019-03-10T00:00:00;12.915029;5.935029;9.544611;95;78;86.166664;56.812744;11.503113;37.185886;241.96783
2019-03-11T00:00:00;5.565029;0.44502878;3.9296122;91;67;78.666664;43.582306;14.24163;33.948933;267.0256
2019-03-12T00:00:00;13.415029;-1.5749712;6.074612;97;26;60.791668;41.849903;11.27553;17.533201;201.97536
2019-03-13T00:00:00;8.525029;3.4050288;5.4687786;94;65;80.583336;45.891174;30.312773;38.23366;246.14624
2019-03-14T00:00:00;6.0050287;3.3950288;4.3379455;94;86;90.166664;46.16149;30.758411;35.429073;237.41257
2019-03-15T00:00:00;9.805029;5.555029;7.9041953;95;88;91.916664;50.442413;24.863466;36.778122;242.3889
2019-03-16T00:00:00;15.305029;3.7950287;9.51961;97;53;80.625;39.69969;10.948973;28.269487;234.86676
2019-03-17T00:00:00;13.915029;-0.38497126;6.0687785;96;52;78.125;49.946674;11.720751;26.132645;250.48271
2019-03-18T00:00:00;6.7450285;2.805029;4.3325286;90;64;77.916664;27.852928;2.5959969;17.931862;256.9834
2019-03-19T00:00:00;9.885029;1.1450288;5.4062786;97;50;71.416664;13.246826;2.52;6.460783;72.30636
2019-03-20T00:00:00;11.885029;-0.044971228;5.6383615;92;47;71.375;22.077717;3.5455887;11.359632;69.05824
2019-03-21T00:00:00;14.155029;-0.78497124;6.3179455;96;41;70.583336;20.150354;6.28713;11.059375;74.27013
2019-03-22T00:00:00;17.555029;0.9450288;9.7658615;97;43;65.208336;8.049845;0.71999997;4.5882545;157.73175
2019-03-23T00:00:00;18.285028;3.8450289;11.716695;95;45;67.625;8.557102;1.1384199;5.570439;43.191254
2019-03-24T00:00:00;17.875029;4.815029;11.612946;100;52;75.166664;16.485485;2.8116899;8.126769;306.90448
2019-03-25T00:00:00;10.935029;2.9450288;7.585029;89;54;73.291664;25.277023;7.9932976;14.603047;322.50476
2019-03-26T00:00:00;8.965029;3.0950289;5.695029;91;56;71.625;13.1041975;5.6002855;8.454975;18.970398
2019-03-27T00:00:00;11.475029;2.9150288;7.2933617;82;54;68.708336;22.288042;4.8965297;11.90022;55.02575
2019-03-28T00:00:00;14.825029;0.44502878;8.188362;95;49;69.458336;25.294964;5.1919937;14.938164;65.47482
2019-03-29T00:00:00;16.955029;1.6350288;9.312945;96;49;72.958336;10.703569;3.4152596;5.8792567;108.54471
2019-03-30T00:00:00;18.715029;1.5850288;11.516278;88;39;61.333332;7.7043357;0.8049845;4.529665;128.73651
2019-03-31T00:00:00;19.105028;3.2250288;12.167945;91;39;63.333332;16.09969;3.8268526;9.2108965;75.67278
2019-04-01T00:00:00;18.605028;4.465029;11.795863;98;49;72.5;15.893093;5.6920996;9.211347;73.24523
2019-04-02T00:00:00;19.945028;7.9550285;13.79586;88;36;64.833336;21.142147;6.1305785;12.108673;217.88278
2019-04-03T00:00:00;12.065029;2.6350288;8.679196;95;70;87.458336;16.595179;4.379589;9.568233;232.78787
2019-04-04T00:00:00;5.0250287;1.9650288;2.9962788;100;86;93.5;11.212135;2.5959969;7.2614517;242.92224
2019-04-05T00:00:00;11.285029;0.36502874;6.0429454;95;56;75.25;12.620554;5.6233797;8.676129;117.306885
2019-04-06T00:00:00;16.925028;2.2550287;10.420861;98;46;69.583336;14.512064;0.8049845;7.4510827;88.82285
2019-04-07T00:00:00;11.865029;6.425029;8.710446;93;75;87.041664;15.778516;3.9763298;11.885896;233.23358
2019-04-08T00:00:00;13.165029;6.5050287;10.340863;95;65;78.458336;13.849477;4.68;9.753088;226.65375
2019-04-09T00:00:00;13.795029;9.355029;11.441693;87;62;76.458336;6.87779;3.096837;5.4537945;293.778
2019-04-10T00:00:00;11.525029;9.175029;10.475029;97;78;90.458336;12.371645;2.968636;7.468014;324.84113
2019-04-11T00:00:00;13.015029;4.825029;9.273362;96;56;74.25;29.598919;11.304229;19.134165;33.956726
2019-04-12T00:00:00;11.435029;3.7350287;8.097529;83;50;65.333336;22.065973;8.905908;13.196922;36.492783
2019-04-13T00:00:00;6.775029;2.4750288;4.995029;87;72;79.208336;12.429127;6.489992;9.048292;358.93732
2019-04-14T00:00:00;7.815029;1.5250288;4.7546124;93;56;80.541664;19.562946;6.9899354;11.789235;7.991928
2019-04-15T00:00:00;15.975029;2.1650288;8.667529;99;51;77.083336;25.20257;4.32;11.708255;93.53713
2019-04-16T00:00:00;14.305029;0.10502875;8.653362;98;55;81.208336;12.096214;3.6179552;7.591873;183.06308
2019-04-17T00:00:00;17.845028;9.445029;12.665444;98;52;79.166664;14.145756;1.2979984;6.826963;83.05086
2019-04-18T00:00:00;21.345028;4.555029;13.369613;98;42;69.083336;13.084402;5.3517847;8.465054;98.05729
2019-04-19T00:00:00;22.265028;3.6650288;14.390446;89;38;60.833332;7.7879906;2.3051248;5.4176164;127.95929
2019-04-20T00:00:00;22.645027;5.4150286;15.156278;87;42;63.583332;16.676977;3.671294;9.124537;88.54452
2019-04-21T00:00:00;23.015028;5.7850285;15.315444;100;36;65.291664;10.805999;4.802999;7.332045;90.830315
2019-04-22T00:00:00;22.945028;7.4050283;16.170446;94;38;63;16.56;4.5536795;9.582007;94.49715
2019-04-23T00:00:00;20.525028;5.9150286;14.820027;90;50;70.208336;18.844202;1.1384199;7.4210916;194.35426
2019-04-24T00:00:00;23.135029;7.6150284;14.200446;100;43;76.291664;30.190672;3.0547013;11.159218;157.75763
2019-04-25T00:00:00;22.065027;7.515029;14.619611;97;41;71.083336;17.072504;5.315336;9.538333;141.22263
2019-04-26T00:00:00;13.395029;5.105029;9.470447;97;59;81.375;16.09969;7.928177;12.075939;239.7752
2019-04-27T00:00:00;11.655029;6.2850285;9.217946;89;66;79.083336;32.136932;14.186923;22.55021;244.51288
2019-04-28T00:00:00;9.095029;5.225029;7.0979457;94;73;83.833336;17.377226;3.6;11.905141;248.1986
2019-04-29T00:00:00;12.285029;6.1150284;9.2154455;96;59;76.166664;10.239453;0.71999997;5.78476;9.489548
2019-04-30T00:00:00;13.435029;7.6550283;10.745862;86;63;73.708336;8.891344;2.5455842;5.253616;359.69684
2019-05-01T00:00:00;18.745028;7.8650284;12.970447;96;48;70.666664;10.966713;0.35999998;5.244599;94.628136
2019-05-02T00:00:00;17.715029;7.0450287;12.207946;95;51;77.583336;15.137133;3.2599385;9.356369;239.28247
2019-05-03T00:00:00;12.105029;9.505029;10.600029;96;72;83.75;13.397612;4.3498964;9.215962;305.635
2019-05-04T00:00:00;10.505029;3.2450287;7.9291954;92;74;81.708336;22.35481;3.9763298;13.61436;284.75296
2019-05-05T00:00:00;9.415029;1.2450287;4.815029;100;40;69.041664;22.33161;4.6938257;12.652561;359.2191
2019-05-06T00:00:00;11.065029;0.40502882;6.6175284;85;45;62.666668;7.754637;0.8049845;4.751454;338.852
2019-05-07T00:00:00;16.385029;-0.7249713;9.714612;88;43;60.791668;7.145796;2.3051248;5.7781215;161.131
2019-05-08T00:00:00;12.745029;8.775029;11.095448;97;70;89.416664;15.716793;5.8603754;10.391808;164.88527
2019-05-09T00:00:00;12.815029;8.355029;10.808361;96;76;84.333336;41.23847;13.979871;27.18783;224.26517
2019-05-10T00:00:00;15.4550295;9.115028;12.273778;87;66;76.666664;21.749481;3.5455887;9.507625;228.78505
2019-05-11T00:00:00;14.625029;6.895029;12.10753;92;59;80.875;40.01024;7.24486;24.598475;246.24046
2019-05-12T00:00:00;13.775029;5.7850285;10.002112;99;49;69.666664;21.578989;4.1046314;12.482785;15.405838
2019-05-13T00:00:00;16.435028;-0.024971247;9.806695;94;43;62;33.40831;11.753876;21.279055;48.470825
2019-05-14T00:00:00;13.375029;-1.5949712;8.397113;95;46;63.583332;29.627365;8.913181;19.25113;55.92498
2019-05-15T00:00:00;14.645029;0.37502885;9.2379465;90;49;63.5;27;9.19939;18.414307;54.858727
2019-05-16T00:00:00;15.135029;6.3250284;11.331695;81;57;69.083336;15.03835;5.634891;10.092815;47.853302
2019-05-17T00:00:00;18.285028;7.015029;12.542529;99;55;81.125;13.084402;4.3349743;7.069923;217.40535
2019-05-18T00:00:00;16.945028;9.305029;13.600446;100;66;79.416664;7.0911775;1.835647;4.560942;340.57446
2019-05-19T00:00:00;16.105028;12.475029;13.943779;97;73;88.916664;10.538843;3.6;5.843027;283.17892
2019-05-20T00:00:00;15.595029;12.565029;14.049195;98;85;92.625;20.037485;3.4152596;10.00957;274.47263
2019-05-21T00:00:00;14.855029;11.4550295;12.941696;96;85;91.166664;16.87398;7.9932976;13.722618;262.60934
2019-05-22T00:00:00;18.985027;9.555029;14.9846115;100;48;67.458336;11.457958;3.8939953;7.4080367;317.25458
2019-05-23T00:00:00;20.905027;8.215029;15.629193;95;49;66.166664;8.435069;2.2768397;5.6503315;65.46227
2019-05-24T00:00:00;22.615028;8.725029;16.96336;94;48;67.125;6.8399997;2.968636;5.0136523;56.309906
2019-05-25T00:00:00;19.315027;12.375029;16.554613;93;58;72.25;10.829959;0.71999997;5.353786;338.01477
2019-05-26T00:00:00;20.805029;10.395029;16.630028;100;55;70.791664;7.072878;2.9024127;4.9822354;281.01874
2019-05-27T00:00:00;18.285028;12.695029;16.255861;88;62;73.541664;10.787993;5.7599998;8.429053;261.8699
2019-05-28T00:00:00;14.265029;10.875029;13.128779;95;72;82.708336;19.386591;4.5536795;11.958501;280.85248
2019-05-29T00:00:00;14.635029;9.4550295;12.040029;93;62;75.875;9.826088;1.08;6.0776944;309.70993
2019-05-30T00:00:00;19.705029;11.215029;15.841277;79;51;63.5;7.289445;0.35999998;4.55195;224.32596
2019-05-31T00:00:00;23.055029;9.135029;17.15961;95;55;72.375;11.304229;1.8;5.9898624;78.76686
2019-06-01T00:00:00;25.925028;11.875029;19.338362;100;50;73.541664;8.942214;3.6179552;5.8471622;88.41862
2019-06-02T00:00:00;27.925028;10.855029;21.14253;99;44;68;7.42159;3.319036;5.8467193;165.13464
2019-06-03T00:00:00;28.185028;12.585029;20.215029;93;45;77.75;18.1041;4.6102495;8.867784;200.85446
2019-06-04T00:00:00;29.765028;15.175029;22.476278;99;41;72.5;15.990646;4.39436;9.081626;137.55553
2019-06-05T00:00:00;28.555029;14.385029;22.690863;99;46;72.666664;18.844202;2.5455842;8.310363;116.198166
2019-06-06T00:00:00;19.915028;9.165029;13.986693;97;62;84.083336;23.233253;0.5091169;10.839432;249.3818
2019-06-07T00:00:00;25.935028;9.355029;16.386276;98;51;78.125;24.216522;6.763786;11.884681;190.83305
2019-06-08T00:00:00;20.375029;9.405028;15.528361;83;43;59.583332;29.5551;4.379589;16.633966;245.03181
2019-06-09T00:00:00;20.335028;8.875029;15.384613;97;58;82.208336;9.255571;2.1897945;5.499092;75.771324
2019-06-10T00:00:00;18.675028;15.355029;16.918364;98;87;94.5;10.182337;1.9386592;6.1182365;314.87125
2019-06-11T00:00:00;16.07503;13.615029;14.876279;97;89;94.166664;10.685391;4.6938257;7.923843;334.26678
2019-06-12T00:00:00;19.545029;11.675029;15.512946;97;59;79.458336;15.905319;3.8268526;7.9784827;257.63596
2019-06-13T00:00:00;22.865028;14.095029;18.467115;89;46;65.416664;9.47012;1.5273507;5.574714;146.73077
2019-06-14T00:00:00;26.365028;9.875029;19.544193;96;55;75.25;19.171478;1.835647;9.296548;47.376938
2019-06-15T00:00:00;21.985027;15.965029;18.901274;98;65;84.791664;10.8955765;3.319036;7.2778473;278.7273
2019-06-16T00:00:00;20.265028;13.755029;16.52461;98;65;84.041664;9.19939;2.2768397;4.9924445;20.907974
2019-06-17T00:00:00;25.345028;12.965029;19.190863;99;56;77.166664;16.1198;3.6;8.256322;73.92471
2019-06-18T00:00:00;27.525028;14.945029;21.880447;99;45;71;8.913181;3.219938;6.018448;177.32457
2019-06-19T00:00:00;29.125029;13.765029;22.439194;93;42;70.666664;14.76439;4.68;9.260446;213.22734
2019-06-20T00:00:00;20.185028;16.055029;18.861277;94;79;85.125;8.669949;2.0364676;5.001795;267.1376
2019-06-21T00:00:00;20.985027;14.245029;17.851698;99;68;84.25;9.885262;1.08;6.1022854;26.952179
2019-06-22T00:00:00;19.955029;15.355029;18.052528;100;83;90.166664;10.948973;2.6208394;6.25048;21.801392
2019-06-23T00:00:00;25.885029;16.475029;20.490028;98;61;82.208336;14.081478;0;6.4189916;78.547035
2019-06-24T00:00:00;29.955029;15.215029;22.792114;99;52;76.666664;11.5199995;5.3999996;7.3191085;101.1914
2019-06-25T00:00:00;33.63503;17.385029;26.323362;100;46;73.375;6.763786;2.4149535;5.2221365;118.46753
2019-06-26T00:00:00;34.825027;20.805029;28.614609;100;42;70.791664;5.154415;2.52;4.066999;102.86711
2019-06-27T00:00:00;33.42503;21.425028;27.613777;100;57;77.541664;15.459054;2.52;8.849366;34.675323
2019-06-28T00:00:00;29.855028;19.465029;24.547112;98;54;74.458336;15.9134655;4.6800003;9.630036;51.888245
2019-06-29T00:00:00;31.145027;15.745029;24.02211;100;48;72.541664;11.159999;4.68;7.839249;85.48601
2019-06-30T00:00:00;32.88503;16.725029;26.836695;96;50;70.083336;16.965895;4.8965297;9.810042;223.68954
2019-07-01T00:00:00;31.195028;20.155027;25.279198;95;56;79.333336;12.522619;0.35999998;6.4712315;241.45677
2019-07-02T00:00:00;25.745028;17.835028;21.898361;100;60;77.333336;14.618837;5.04;8.920656;34.334457
2019-07-03T00:00:00;26.005028;14.685029;20.288776;97;55;73.916664;16.676977;6.696387;10.438884;43.808975
2019-07-04T00:00:00;26.655027;12.405029;20.845446;92;54;69.75;14.168641;4.2136917;8.479693;43.588318
2019-07-05T00:00:00;28.495028;15.745029;22.989191;99;45;67.708336;9.107359;0.8049845;4.8081603;273.719
2019-07-06T00:00:00;29.445028;14.695029;23.584612;98;42;73.708336;15.042659;5.0911684;8.1494;227.68843
2019-07-07T00:00:00;26.845028;17.595028;22.167526;92;60;78.541664;16.65754;4.6102495;9.590765;242.1391
2019-07-08T00:00:00;20.575027;14.975029;17.91461;96;69;82.958336;8.64;1.8;5.292003;9.782394
2019-07-09T00:00:00;21.495028;10.475029;17.294613;100;54;70.416664;17.208603;5.1165614;11.475736;39.30008
2019-07-10T00:00:00;22.555029;8.595029;17.355444;90;49;64.75;12.031756;2.0991426;7.985269;41.569473
2019-07-11T00:00:00;22.805029;14.465029;18.93836;83;56;68.125;8.404285;0.71999997;3.8908103;149.20969
2019-07-12T00:00:00;22.825027;14.915029;19.149195;93;64;79.208336;19.917469;4.3498964;11.39318;251.3175
2019-07-13T00:00:00;21.525028;15.385029;17.840029;96;57;76.666664;11.570515;3.096837;6.4186244;301.597
2019-07-14T00:00:00;20.625029;11.125029;16.175863;99;66;80.875;19.734436;1.8;10.920814;35.117126
2019-07-15T00:00:00;21.755028;13.365029;17.888361;95;62;76.291664;17.31746;3.096837;11.941529;37.232513
2019-07-16T00:00:00;25.095028;14.035029;20.175028;96;55;72.375;6.297428;1.2979984;3.5087376;6.20343
2019-07-17T00:00:00;25.845028;13.855029;21.055027;100;46;67.25;9.826088;1.8;5.658934;244.79887
2019-07-18T00:00:00;26.145027;14.825029;21.50878;85;44;63.666668;14.113653;5.937272;9.0004635;231.10931
2019-07-19T00:00:00;25.545029;14.025029;21.30878;86;51;67.875;14.4;0.71999997;7.3203845;232.31216
2019-07-20T00:00:00;30.475029;14.875029;23.485865;99;42;71.041664;25.812277;5.6002855;11.871971;214.13995
2019-07-21T00:00:00;25.995028;19.455029;23.24336;100;55;73.666664;11.792404;0.71999997;6.174916;244.85521
2019-07-22T00:00:00;29.095028;15.555029;23.393362;100;51;71.25;6.297428;2.16;5.1687813;77.83497
2019-07-23T00:00:00;31.535028;17.715029;25.319193;97;48;70;9.779817;3.8773184;6.3124166;95.43374
2019-07-24T00:00:00;33.805027;18.235027;27.176697;98;43;67.625;6.4096174;0.8049845;4.9296765;168.49226
2019-07-25T00:00:00;33.945026;19.385029;28.07086;94;44;65.416664;10.853866;3.396233;6.5924363;115.12669
2019-07-26T00:00:00;31.815027;22.725029;27.033777;94;42;72.5;7.928178;1.8;5.0411873;170.11588
2019-07-27T00:00:00;24.745028;19.465029;22.142946;95;68;81.75;13.32;4.3349743;7.183659;230.62463
2019-07-28T00:00:00;19.455029;15.805029;17.756697;97;85;93.041664;17.339897;4.6102495;10.938361;243.59001
2019-07-29T00:00:00;24.465029;15.775029;20.316694;95;63;77.583336;9.178235;1.484318;5.813265;100.43746
2019-07-30T00:00:00;26.385029;16.385029;20.97503;100;54;77.583336;11.770403;4.32;8.081609;248.3419
2019-07-31T00:00:00;21.935028;16.275028;18.640863;83;61;71.958336;8.311245;3.319036;5.9985223;238.28986
2019-08-01T00:00:00;25.025028;13.265029;19.570862;100;52;73.833336;9.693296;2.968636;5.9113507;54.21102
2019-08-02T00:00:00;24.955029;17.505028;20.867529;83;58;69.625;9.028754;2.16;5.1700025;288.07233
2019-08-03T00:00:00;24.255028;14.595029;19.844614;93;53;70.541664;12.229406;4.6938257;7.6692886;301.80942
2019-08-04T00:00:00;26.815027;13.145029;21.014612;96;49;69.041664;6.489992;1.609969;3.890702;124.65132
2019-08-05T00:00:00;28.615028;17.515028;23.27253;86;49;68.625;17.163355;3.8268526;9.9890375;219.75653
2019-08-06T00:00:00;27.095028;18.155027;22.493776;93;60;79.291664;14.145756;4.2136917;8.283804;192.85178
2019-08-07T00:00:00;21.525028;16.875029;20.227108;97;85;91.208336;10.990322;5.00128;7.0814652;210.5264
2019-08-08T00:00:00;26.405027;16.255028;21.030443;100;52;76.375;7.6367526;1.1384199;5.3924828;189.83356
2019-08-09T00:00:00;31.525028;16.685028;25.091696;90;48;70;16.800856;6.3690495;9.19904;178.53984
2019-08-10T00:00:00;24.335028;17.815027;21.86586;96;63;80.791664;15.7908325;6.9527545;10.680579;229.68188
2019-08-11T00:00:00;26.605028;15.725029;19.902945;99;59;83.75;13.830749;2.5455842;7.9175534;350.6764
2019-08-12T00:00:00;18.255028;14.225029;15.518779;96;82;92.125;10.829959;3.4152596;6.2492585;278.2192
2019-08-13T00:00:00;19.835028;12.635029;16.326279;96;56;74.208336;9.449572;1.08;6.289455;251.15115
2019-08-14T00:00:00;21.845028;11.545029;17.318361;91;51;68.791664;7.4128532;0.35999998;4.0066924;162.84477
2019-08-15T00:00:00;20.875029;9.645029;16.246277;94;61;76.333336;24.033876;7.4128532;13.984115;227.94966
2019-08-16T00:00:00;23.635029;14.845029;19.402945;83;55;68.166664;8.891343;2.3051248;6.0685573;194.57422
2019-08-17T00:00:00;25.545029;12.855029;20.27836;93;53;73.583336;21.178896;1.2979984;10.228255;210.15237
2019-08-18T00:00:00;30.855028;14.525029;22.929611;95;43;72.875;23.507753;6.1305785;12.319763;221.84929
2019-08-19T00:00:00;22.025028;19.265028;20.472113;100;72;85;6.2145634;0.35999998;3.087106;234.00479
2019-08-20T00:00:00;18.965029;14.365029;17.24086;96;84;91.791664;6.849467;0;3.0017083;325.0975
2019-08-21T00:00:00;22.695028;12.555029;16.852945;100;56;80.958336;22.406927;3.2599385;11.550019;70.32549
2019-08-22T00:00:00;24.795029;12.185029;18.924612;100;62;78.958336;9.693296;2.8799999;6.1789308;56.468086
2019-08-23T00:00:00;24.225029;16.205029;19.729195;100;66;82.708336;13.708391;2.968636;6.944702;80.724846
2019-08-24T00:00:00;26.285028;15.215029;20.365026;99;60;80.791664;5.2416787;1.08;4.0266547;125.86038
2019-08-25T00:00:00;27.925028;16.07503;22.009195;100;47;73.791664;6.12;1.609969;3.989154;152.1197
