timestamp;Basel Temperature [2 m elevation corrected];Basel Temperature [2 m elevation corrected];Basel Temperature [2 m elevation corrected];Basel Relative Humidity [2 m];Basel Relative Humidity [2 m];Basel Relative Humidity [2 m];Basel Wind Speed [10 m];Basel Wind Speed [10 m];Basel Wind Speed [10 m];Basel Wind Direction Dominant [10 m]
2021-04-15T00:00:00;8.055029;1.3650287;4.3000293;96;43;70.833336;27.288855;6.989936;17.56664;55.885513
2021-04-16T00:00:00;8.855029;-4.2149715;4.5491953;95;47;62.916668;28.056913;8.217153;16.845243;46.638657
2021-04-17T00:00:00;9.765029;0.005028844;5.764196;92;56;76.916664;24.063513;5.634891;13.154462;37.684784
2021-04-18T00:00:00;9.265029;4.5250287;7.160029;96;72;84.541664;10.105681;2.4149535;6.871032;2.4614105
2021-04-19T00:00:00;11.745029;5.355029;8.4237795;90;55;73.916664;7.5599995;0.35999998;2.413286;358.83087
2021-04-20T00:00:00;15.265029;0.6050288;8.872529;95;45;66.083336;8.311245;3.7585104;5.9170785;103.99424
2021-04-21T00:00:00;17.055029;1.6150289;10.524196;100;42;65.125;5.6233797;0.5091169;3.7353356;86.63353
2021-04-22T00:00:00;16.005028;5.6150284;10.653778;86;51;68.458336;16.641972;0.35999998;9.277483;39.09839
2021-04-23T00:00:00;17.785028;1.1050287;10.284613;89;40;61.583332;17.727943;4.379589;10.92759;65.45756
2021-04-24T00:00:00;19.845028;0.5550288;11.390862;100;41;64.75;9;2.16;5.9043655;59.72827
2021-04-25T00:00:00;18.625029;4.425029;12.722946;94;48;64.5;17.826363;4.6102495;11.598793;45.052704
2021-04-26T00:00:00;18.465029;2.2550287;10.940028;88;45;63.541668;21.42227;6.439876;14.030045;61.016975
2021-04-27T00:00:00;18.645027;0.39502883;11.380863;93;44;60.166668;11.269782;0.35999998;5.094782;62.42714
2021-04-28T00:00:00;18.045029;8.285028;14.014195;93;55;72.375;21.67487;4.3349743;9.389581;187.70439
2021-04-29T00:00:00;14.295029;11.015029;12.580445;97;57;74.666664;20.991426;1.8;13.541007;247.39572
2021-04-30T00:00:00;11.895029;8.435029;10.025861;98;79;91;10.086427;0.35999998;6.1596103;21.5746
2021-05-01T00:00:00;13.355029;8.545029;10.143363;97;81;92.958336;10.587917;1.609969;6.1815567;345.19165
2021-05-02T00:00:00;10.665029;3.3550286;8.147945;97;72;83.5;14.386494;3.6179552;8.498893;283.57043
2021-05-03T00:00:00;15.065029;0.08502877;8.581279;94;41;64.375;10.799999;6.439876;8.284156;207.61143
2021-05-04T00:00:00;17.31503;-1.2949712;9.723778;93;42;68.875;48.23597;10.739833;27.361021;230.04538
2021-05-05T00:00:00;11.255029;4.3750286;8.710444;95;46;77.875;36.40275;9.726664;20.252245;256.99844
2021-05-06T00:00:00;11.945029;3.7150288;9.052112;91;65;82.125;36.23682;10.383987;21.192774;226.30127
2021-05-07T00:00:00;12.625029;5.435029;9.559195;95;49;76.208336;31.154043;7.6367526;16.692722;263.67236
2021-05-08T00:00:00;21.005028;1.1050287;12.098363;98;49;68.666664;16.80857;6.1305785;10.205397;183.86969
2021-05-09T00:00:00;26.325027;0.9350288;16.222528;92;41;64.583336;13.849476;6.830519;10.221272;146.6747
2021-05-10T00:00:00;19.895027;8.875029;14.962113;97;59;84.041664;15.876775;6.696387;10.015698;329.36142
2021-05-11T00:00:00;15.855029;10.945029;12.870861;97;86;93;13.281023;5.3999996;8.379224;287.14874
2021-05-12T00:00:00;14.925029;8.485029;11.464195;96;57;77.166664;17.64;0.35999998;8.620789;278.68478
2021-05-13T00:00:00;14.155029;5.4450293;10.628362;88;57;74.833336;19.770523;1.4399999;11.44392;244.29846
2021-05-14T00:00:00;13.565029;4.9150286;9.307111;90;62;79.166664;16.327497;6.28713;10.360367;239.63417
2021-05-15T00:00:00;13.675029;6.315029;10.282947;97;62;84.541664;30.10685;8.766573;15.6571045;212.77551
2021-05-16T00:00:00;14.845029;7.635029;11.5454445;97;81;89;26.674032;9;14.278617;215.57681
2021-05-17T00:00:00;12.005029;8.125029;10.035863;92;77;84.083336;29.671074;20.240198;26.536436;238.52429
2021-05-18T00:00:00;13.945029;5.935029;9.837945;95;57;79.625;23.847115;6.9899354;16.78531;245.9941
2021-05-19T00:00:00;11.745029;3.0050287;8.816279;92;74;81.708336;17.727943;5.1544156;12.128114;244.38358
2021-05-20T00:00:00;15.485029;7.4150286;10.887112;95;56;77.541664;15.256526;6.12;9.712094;228.67055
2021-05-21T00:00:00;18.105028;7.305029;11.995448;96;54;81.208336;31.845251;8.217153;15.492973;207.60469
2021-05-22T00:00:00;16.135029;8.875029;11.790863;94;47;71.208336;29.827904;10.587917;21.01938;241.49698
2021-05-23T00:00:00;16.455029;7.485029;11.795445;86;49;68.291664;20.150354;1.4399999;13.110803;238.37375
2021-05-24T00:00:00;18.265028;2.6150289;11.55003;97;49;74.166664;24.36325;5.3517847;13.002812;226.7241
2021-05-25T00:00:00;14.815029;6.315029;9.956696;90;46;70.583336;32.417995;12.475961;27.44037;243.35065
2021-05-26T00:00:00;14.735029;5.115029;10.897945;96;55;76.25;32.688713;6.297428;19.457893;236.84361
2021-05-27T00:00:00;16.055029;10.425029;13.065029;96;59;78.833336;13.910169;0.5091169;8.91021;265.72208
2021-05-28T00:00:00;20.075027;7.065029;14.545028;99;55;71.958336;13.324863;1.1384199;8.289898;51.56685
2021-05-29T00:00:00;19.905027;9.365028;15.324612;95;50;69.416664;18.709612;5.1919937;12.495751;57.248177
2021-05-30T00:00:00;20.165028;6.025029;14.094193;89;47;65.458336;27.475807;8.287822;18.152342;66.04714
2021-05-31T00:00:00;21.435028;2.6650288;13.4950285;100;45;67.333336;16.516901;5.1544156;10.901427;76.34738
2021-06-01T00:00:00;24.045029;5.9550285;16.603777;100;45;69.291664;7.2359104;4.896529;6.123888;97.54772
2021-06-02T00:00:00;24.205029;10.735029;18.401693;99;53;71.583336;8.209263;2.4149535;5.676783;182.11134
2021-06-03T00:00:00;25.405027;14.145029;20.130445;89;54;73.333336;6.151683;0.71999997;4.0279813;180.27414
2021-06-04T00:00:00;23.975029;14.765029;19.85253;100;56;78.583336;8.39657;3.7585104;5.663387;177.13759
2021-06-05T00:00:00;18.385029;15.585029;16.870445;97;85;92.458336;14.799459;3.6179552;8.321291;225.09052
2021-06-06T00:00:00;18.125029;15.015029;16.114195;97;79;93.291664;9.449572;4.510787;7.2434998;310.19394
2021-06-07T00:00:00;17.875029;15.175029;16.267529;98;83;93.5;8.669949;4.896529;6.916056;351.3119
2021-06-08T00:00:00;19.145027;15.535029;17.235445;98;83;92.625;7.928178;3.6179552;5.3595333;343.39874
2021-06-09T00:00:00;21.545029;15.975029;18.09336;98;67;87.416664;8.350138;0.5091169;4.3477426;0.4228363
2021-06-10T00:00:00;24.125029;14.835029;19.081278;100;58;79.291664;10.464797;1.5273507;5.5343227;58.11344
2021-06-11T00:00:00;25.355028;13.675029;19.976278;100;51;73.375;9.107359;0.8049845;4.5647664;55.432205
2021-06-12T00:00:00;25.945028;13.215029;20.782526;100;53;71.833336;16.42247;2.5455842;8.650817;284.39474
2021-06-13T00:00:00;24.775028;14.355029;20.013365;99;57;75.583336;16.78156;4.0249224;10.035563;28.908005
2021-06-14T00:00:00;26.985027;9.605029;19.504196;99;48;71.041664;9.339208;3.0758414;6.6849613;61.517815
2021-06-15T00:00:00;28.335028;14.575029;22.46628;100;48;71.208336;6.519877;0.71999997;3.8396988;60.06849
2021-06-16T00:00:00;29.805029;15.305029;23.928778;99;41;66.041664;6.193674;1.9386592;4.0845523;149.72745
2021-06-17T00:00:00;31.195028;15.975029;25.371279;93;41;64.458336;7.9932966;1.8;5.5972486;138.67914
2021-06-18T00:00:00;30.845028;18.725029;25.045446;98;44;74.958336;7.8954163;1.609969;5.3254533;186.58194
2021-06-19T00:00:00;31.005028;18.565027;25.120028;99;50;73.541664;14.205182;2.968636;7.370519;110.01777
2021-06-20T00:00:00;28.615028;18.505028;23.205864;98;54;81.958336;19.06301;3.0547013;8.387892;110.72555
2021-06-21T00:00:00;26.315027;18.475029;21.150864;99;52;85.708336;6.638072;0.5091169;2.954065;267.99045
2021-06-22T00:00:00;20.495028;16.285028;18.58753;100;69;85.75;13.797913;0.35999998;4.6191216;271.54816
2021-06-23T00:00:00;21.525028;14.435029;17.914196;99;64;85.375;9.83268;2.5455842;5.1360326;11.066406
2021-06-24T00:00:00;18.925028;13.495029;16.645447;100;77;87.625;10.587918;1.2979984;5.6352553;236.30994
2021-06-25T00:00:00;17.905027;12.625029;15.637528;96;72;84.458336;10.464797;1.484318;6.2237334;241.69925
2021-06-26T00:00:00;24.275028;11.695029;18.301695;99;47;73.083336;5.0911684;2.5455842;4.0954156;102.45295
2021-06-27T00:00:00;28.895027;13.965029;22.95961;98;46;67.458336;7.5685663;3.6179552;5.584866;103.72591
2021-06-28T00:00:00;30.045029;16.525028;23.127947;98;45;76.666664;14.291592;4.0249224;8.0378;202.8337
2021-06-29T00:00:00;19.225029;14.895029;17.839193;98;78;88.25;12.287555;1.0182338;5.5336475;275.19443
2021-06-30T00:00:00;16.935028;11.035029;14.825028;100;68;85.541664;23.770906;6.618519;14.538875;231.98361
2021-07-01T00:00:00;18.665028;13.645029;16.057528;97;66;82;13.1041975;2.9024127;9.626328;253.1336
2021-07-02T00:00:00;23.345028;10.945029;17.889196;100;46;70.041664;7.928178;3.319036;5.3333607;210.39325
2021-07-03T00:00:00;25.395027;12.535029;19.736698;94;51;74.541664;8.654987;3.8268526;5.8686337;176.26434
2021-07-04T00:00:00;19.295029;13.165029;17.815445;97;80;88.25;11.4862;3.6;7.232249;227.84865
2021-07-05T00:00:00;23.065027;12.385029;17.935446;96;65;82.541664;13.237039;3.96;9.465736;202.20543
2021-07-06T00:00:00;25.645027;11.655029;18.041277;98;62;85.958336;15.941944;0.8049845;8.004685;238.28163
2021-07-07T00:00:00;21.415028;15.295029;18.069195;97;70;86.083336;5.692099;1.609969;3.414051;28.485825
2021-07-08T00:00:00;18.935028;15.965029;17.581696;98;85;91.25;8.707237;3.6;6.057118;296.6303
2021-07-09T00:00:00;20.855028;15.345029;17.486279;98;63;82.583336;7.289445;2.2768397;5.380157;285.35016
2021-07-10T00:00:00;25.455029;12.265029;19.004196;98;50;75.916664;11.966953;2.5455842;5.854549;204.08745
2021-07-11T00:00:00;22.555029;15.775029;18.574194;97;60;81.541664;7.289444;2.0991426;4.897211;105.94536
2021-07-12T00:00:00;27.465029;13.055029;19.913778;100;55;79.666664;11.874544;1.08;6.8852296;271.54816
2021-07-13T00:00:00;18.375029;14.4550295;15.854196;97;81;91.208336;21.758419;4.32;13.112747;240.99298
2021-07-14T00:00:00;18.945028;10.735029;15.55378;96;69;84.333336;19.85556;9.178235;14.744927;214.9971
2021-07-15T00:00:00;16.31503;15.005029;15.646277;98;93;95.125;27.661497;2.8799999;14.550622;236.68938
2021-07-16T00:00:00;18.985027;15.295029;17.081276;97;83;91.083336;9.605998;3.2599385;5.6568475;340.2076
2021-07-17T00:00:00;22.075027;15.965029;18.83086;97;75;89.083336;11.91812;2.52;7.1051917;13.324524
2021-07-18T00:00:00;25.935028;17.835028;21.495028;97;59;80.125;22.657131;6.2145634;13.1856;40.154404
2021-07-19T00:00:00;26.485027;14.405029;20.737112;97;55;76.666664;19.33639;4.198285;11.196944;36.77591
2021-07-20T00:00:00;25.635029;13.865029;19.928362;100;56;77.041664;11.91812;2.8799999;7.662291;33.85341
2021-07-21T00:00:00;26.475029;13.805029;20.310446;100;56;77.25;11.113451;2.52;6.6718965;36.107437
2021-07-22T00:00:00;26.335028;15.285029;21.042112;100;52;75.041664;6.4799995;1.609969;4.391423;32.589523
2021-07-23T00:00:00;28.495028;15.045029;22.372528;100;53;74.25;7.42159;2.8799999;4.815244;96.98848
2021-07-24T00:00:00;27.935028;17.525028;22.195444;95;55;78.541664;19.201874;0.35999998;7.648081;254.3779
2021-07-25T00:00:00;21.085028;17.685028;19.777945;93;74;83.458336;4.6938252;0.35999998;1.9550385;221.18593
2021-07-26T00:00:00;20.725029;15.665029;18.390028;99;74;85.25;7.9932966;1.8;5.1196756;210.02167
2021-07-27T00:00:00;24.385029;13.935029;19.456278;100;62;80.791664;6.9247384;0.5091169;3.9910243;170.93071
2021-07-28T00:00:00;21.905027;16.23503;19.751694;100;65;81.833336;13.237038;2.8116899;7.7654767;210.92043
2021-07-29T00:00:00;24.425028;15.125029;19.750027;98;54;74.708336;17.015474;1.9386592;8.312165;236.93225
2021-07-30T00:00:00;27.655027;14.245029;20.455446;100;54;78.833336;20.570463;4.198285;11.022914;218.6933
2021-07-31T00:00:00;23.175028;15.195029;18.656279;93;55;76.416664;9.3669195;2.5959969;6.5122304;250.3979
2021-08-01T00:00:00;17.365028;14.265029;15.680027;97;79;89.166664;10.483357;5.04;7.6319785;270.78125
2021-08-02T00:00:00;18.775028;13.575029;15.939195;95;66;81.458336;9.504272;4.829907;7.2441688;227.89503
2021-08-03T00:00:00;18.585028;10.045029;14.976693;100;72;86.25;14.081477;5.4477882;9.143844;205.24194
2021-08-04T00:00:00;18.155027;13.745029;15.858363;100;85;92.625;5.154415;0.5091169;2.7102938;107.24146
2021-08-05T00:00:00;18.945028;12.865029;16.420446;98;70;87.25;14.291592;2.6208394;8.586058;218.20563
2021-08-06T00:00:00;21.915028;10.495029;16.626696;92;59;77.5;27.210379;3.0547013;14.434238;237.24234
2021-08-07T00:00:00;22.135029;14.305029;16.923363;97;67;87.958336;10.691453;1.5273507;6.372623;199.60844
2021-08-08T00:00:00;19.565027;10.675029;15.620864;98;57;79.041664;22.415602;5.506941;13.178837;230.04529
2021-08-09T00:00:00;23.865028;9.905029;17.817945;100;50;72.416664;14.081477;2.6208394;7.9452324;197.05083
2021-08-10T00:00:00;26.785028;15.735029;21.762114;88;51;68.916664;15.03835;0.35999998;6.603681;232.59465
2021-08-11T00:00:00;27.635029;14.875029;22.422531;100;50;71.25;9.0645685;0.5091169;4.6946464;195.37625
2021-08-12T00:00:00;31.015028;15.4550295;24.047112;99;45;70.5;8.557102;0;5.0738654;157.16634
2021-08-13T00:00:00;31.845028;19.435028;25.799612;92;46;68.791664;15.7908325;0;7.5935726;229.79985
2021-08-14T00:00:00;30.055029;19.465029;25.38211;93;51;70.541664;7.5685663;0;3.0859048;246.29736
2021-08-15T00:00:00;30.645027;18.275028;23.819193;100;55;76.333336;16.87398;1.1384199;7.925734;233.52388
2021-08-16T00:00:00;21.305029;13.945029;17.807945;97;59;77.208336;27.952787;6.618519;17.710638;253.03906
2021-08-17T00:00:00;19.945028;13.915029;16.714197;94;57;74.25;13.450708;2.52;7.755607;276.3023
2021-08-18T00:00:00;18.105028;14.195029;16.237112;88;70;78.375;10.703569;3.6;7.3728967;237.01335
2021-08-19T00:00:00;22.025028;14.655029;17.74586;90;62;78;6.9153743;1.8;4.941206;253.61046
2021-08-20T00:00:00;24.755028;13.675029;19.25378;100;58;78.083336;5.495161;0.5091169;3.409176;81.02737
2021-08-21T00:00:00;28.325027;14.615029;21.627527;100;44;72.416664;13.0447235;4.510787;7.037213;194.51515
2021-08-22T00:00:00;21.555029;13.9550295;18.14628;99;78;86.75;14.830076;4.32;8.953396;246.7474
2021-08-23T00:00:00;19.435028;12.995029;16.132528;97;69;83.708336;9.178235;5.1919937;7.347319;285.9454
2021-08-24T00:00:00;21.615028;12.575029;16.62628;96;62;82.583336;28.257132;6.297428;15.922017;52.30378
2021-08-25T00:00:00;22.285028;9.535029;16.198778;97;57;78.875;20.46941;1.9386592;10.932828;57.58982
2021-08-26T00:00:00;21.755028;11.715029;15.887944;100;55;80.458336;19.67195;0.8049845;9.310047;293.71136
2021-08-27T00:00:00;18.225029;11.405029;15.285029;93;60;71.208336;10.041354;3.6;6.361586;350.33728
2021-08-28T00:00:00;16.775028;13.735029;15.154613;77;67;71.5;9.511088;1.2979984;5.8913474;318.23187
2021-08-29T00:00:00;16.835028;13.365029;15.213361;90;73;80.375;9.028754;0.71999997;4.1334705;289.36478
2021-08-30T00:00:00;17.745028;13.335029;15.699613;92;71;81.166664;9.19939;0;4.176887;325.3327
2021-08-31T00:00:00;17.875029;13.765029;15.802529;94;71;81.541664;13.527572;4.5536795;8.407386;17.525558
2021-09-01T00:00:00;22.705029;11.025029;16.682945;100;53;74.75;22.461807;4.0249224;11.501243;67.82338
2021-09-02T00:00:00;24.305029;8.805029;16.507528;100;54;77.666664;10.538843;4.802999;6.7841434;88.686104
2021-09-03T00:00:00;25.965029;12.555029;19.11878;99;46;73.125;6.151683;1.08;4.1061983;104.03624
2021-09-04T00:00:00;25.745028;12.275029;19.82336;99;49;71.041664;4.8965297;0.71999997;3.34264;85.872406
2021-09-05T00:00:00;25.715029;12.655029;19.909613;100;47;70.5;5.904439;1.835647;4.16244;106.7925
2021-09-06T00:00:00;26.195028;12.975029;19.980862;100;44;70.166664;6.3690495;2.52;4.610375;98.57906
2021-09-07T00:00:00;26.375029;12.715029;19.398779;100;45;72.583336;10.182337;5.154415;6.906574;101.62217
2021-09-08T00:00:00;27.595028;10.785029;19.850443;100;46;72;8.0899935;4.510787;6.4573383;130.66173
2021-09-09T00:00:00;26.845028;15.395029;21.65503;92;42;66.5;12.682018;4.802999;9.113523;206.01076
2021-09-10T00:00:00;21.525028;16.255028;18.645445;98;75;87.75;9.19939;5.04;6.9982986;208.99039
2021-09-11T00:00:00;21.265028;15.575029;18.065447;97;65;84.375;6.379216;0.35999998;4.45074;232.88835
2021-09-12T00:00:00;24.215029;12.945029;18.26378;99;54;78.125;4.8965297;2.1897945;3.7326167;111.74428
2021-09-13T00:00:00;25.865028;13.685029;19.73961;98;48;73.916664;6.638072;1.2979984;4.216414;139.0377
2021-09-14T00:00:00;26.885029;12.055029;21.077114;92;51;69.25;13.237039;1.2979984;6.027704;160.59196
2021-09-15T00:00:00;21.645027;18.365028;20.240862;95;73;85.708336;13.217443;4.829907;7.4956937;194.99728
2021-09-16T00:00:00;20.435028;17.915028;18.979193;98;69;84.833336;7.42159;2.16;5.052319;279.61584
2021-09-17T00:00:00;20.615028;13.695029;17.182112;98;61;79.166664;4.896529;0.71999997;3.1206694;91.266
2021-09-18T00:00:00;22.515028;11.055029;16.129194;99;53;78.625;7.9036193;3.6179552;5.4308586;99.58783
2021-09-19T00:00:00;18.155027;11.675029;14.02753;100;73;90.958336;15.1884165;3.219938;8.054624;205.34619
2021-09-20T00:00:00;17.07503;11.985029;14.110446;96;72;86;7.289445;1.4399999;3.9131958;54.506767
2021-09-21T00:00:00;18.475029;11.4550295;14.57003;98;62;80;9.1641035;0.5091169;4.581274;42.07927
2021-09-22T00:00:00;19.855028;8.505029;13.556278;99;52;76.625;16.311613;2.8799999;7.9650407;72.33549
2021-09-23T00:00:00;21.695028;7.055029;14.021278;100;50;75.958336;9.0645685;3.9763298;6.267838;202.61987
2021-09-24T00:00:00;23.205029;9.185029;16.143778;100;49;74.083336;7.2805495;1.08;5.6520767;193.79611
2021-09-25T00:00:00;26.785028;9.615029;18.966696;100;46;69.708336;6.9247384;2.7416782;5.484985;148.95316
2021-09-26T00:00:00;19.635029;14.935029;17.893778;97;73;87.083336;8.049845;2.1897945;6.103064;217.83469
2021-09-27T00:00:00;22.735027;13.425029;17.428358;100;55;80.416664;11.298495;5.3517847;6.9057403;197.28458
2021-09-28T00:00:00;20.165028;14.845029;16.926277;95;58;80;9.83268;3.8773184;6.713192;41.706024
2021-09-29T00:00:00;17.965029;7.145029;13.727112;94;59;79.791664;28.01531;6.5693827;15.9705305;246.80896
2021-09-30T00:00:00;16.935028;5.8750286;10.944612;97;44;72.75;8.534353;0.35999998;4.467838;172.22237
2021-10-01T00:00:00;22.335028;4.4850287;13.705861;96;46;71.75;12.229406;5.904439;7.4484115;180.27155
2021-10-02T00:00:00;23.685028;10.945029;16.990026;96;46;70.25;18.430452;5.506941;9.997569;174.45468
2021-10-03T00:00:00;23.105028;9.485029;16.01628;96;52;76.291664;11.246759;7.208994;9.136849;158.01921
2021-10-04T00:00:00;14.795029;11.175029;12.315862;96;84;92.25;9.673221;2.3051248;5.984125;312.94727
2021-10-05T00:00:00;19.055029;10.315029;13.082948;97;55;84.958336;26.33911;2.968636;12.868024;233.89185
2021-10-06T00:00:00;13.155029;8.815029;10.376279;93;64;81.166664;22.101183;9.686609;16.014072;241.26791
2021-10-07T00:00:00;12.875029;9.125029;10.8716955;95;74;87.166664;13.276144;0.8049845;7.9786983;37.993958
2021-10-08T00:00:00;17.455029;8.015029;12.478362;93;59;77.833336;26.434887;9.1641035;15.627303;57.06459
2021-10-09T00:00:00;16.785028;4.975029;9.917112;100;52;77.541664;17.555307;4.2136917;8.844235;62.428314
2021-10-10T00:00:00;15.825029;4.175029;9.1216955;99;44;74.333336;9.021574;3.096837;4.983893;71.49492
2021-10-11T00:00:00;15.625029;0.7950288;8.637112;100;45;70.708336;9.826088;2.3051248;5.8114085;15.376251
2021-10-12T00:00:00;12.765029;6.215029;9.694196;95;66;81.875;11.269782;2.5455842;6.4639916;293.6294
2021-10-13T00:00:00;12.435029;8.225029;9.917529;96;56;77.958336;10.495713;4.5536795;8.06779;15.233459
2021-10-14T00:00:00;14.845029;5.935029;9.895029;92;47;68.708336;6.151683;1.1384199;3.558996;105.788704
2021-10-15T00:00:00;17.175028;1.1750288;9.779197;88;45;66.708336;7.42159;3.7064266;5.6901298;172.72499
2021-10-16T00:00:00;15.995029;4.135029;10.587946;99;57;77.458336;7.7043357;2.16;4.4722457;58.6548
2021-10-17T00:00:00;17.025028;5.385029;10.915446;100;51;76.25;6.763786;1.609969;4.622116;170.02487
2021-10-18T00:00:00;19.805029;4.7350287;12.780445;95;41;66.583336;6.9527545;0;4.2151947;146.71423
2021-10-19T00:00:00;22.135029;8.395029;14.290029;80;40;63.333332;11.013882;7.289444;8.348408;165.16444
2021-10-20T00:00:00;23.385029;5.145029;14.606277;89;41;66.583336;26.044699;8.089993;14.4403715;203.4102
2021-10-21T00:00:00;14.625029;10.585029;13.087111;88;57;72.75;44.60079;11.304229;28.608742;237.59717
2021-10-22T00:00:00;12.915029;5.2450285;9.636279;94;47;76.166664;15.03835;3.319036;7.3762126;264.73416
2021-10-23T00:00:00;13.305029;3.1550288;7.503362;93;53;72.583336;16.075521;0;6.525228;67.29858
2021-10-24T00:00:00;16.925028;0.39502883;8.337945;99;45;73.041664;7.42159;3.5455887;6.0534134;151.38954
2021-10-25T00:00:00;18.355028;3.3150287;10.707112;96;45;72.208336;8.089993;4.510787;6.5103574;193.11153
2021-10-26T00:00:00;15.185029;9.535029;11.966697;89;64;78.208336;8.217153;3.319036;6.1722436;216.13333
2021-10-27T00:00:00;16.31503;5.9550285;10.427529;100;57;81.041664;6.9247384;3.5455887;5.2225566;113.53823
2021-10-28T00:00:00;18.805029;3.9150288;10.569196;100;42;73.208336;8.0899935;3.0547013;6.159189;150.43964
2021-10-29T00:00:00;19.205029;1.4350288;10.681279;93;39;65.708336;7.928177;1.08;5.5615063;145.04657
2021-10-30T00:00:00;13.915029;2.0650287;9.067529;94;54;74;9.290511;5.692099;7.7053967;140.79985
2021-10-31T00:00:00;19.085028;10.355029;13.512112;86;53;72.708336;9.511088;5.904439;7.6072006;145.86406
2021-11-01T00:00:00;13.285029;5.7050285;10.480863;96;72;85.25;15.03835;6.696387;10.608994;232.04022
2021-11-02T00:00:00;10.285029;4.815029;7.4429455;95;75;86.916664;25.460936;5.95906;11.988267;200.70612
2021-11-03T00:00:00;9.565029;5.3350286;7.221279;96;82;91.958336;10.44;4.68;7.606592;172.63432
2021-11-04T00:00:00;8.095029;6.135029;7.0837784;94;77;87.833336;22.42427;9.565437;14.971601;240.41359
2021-11-05T00:00:00;8.365028;5.9550285;6.8412786;94;82;89.625;10.805998;2.8799999;6.6337466;227.34836
2021-11-06T00:00:00;11.095029;4.765029;7.101279;95;58;80.791664;9.021574;0;4.275952;31.015411
2021-11-07T00:00:00;11.395029;-0.39497125;6.225446;94;55;78.416664;15.683774;6.297428;10.011249;231.72247
2021-11-08T00:00:00;10.215029;5.7550287;7.5487785;95;58;79.041664;11.457958;1.2979984;5.571802;22.924713
2021-11-09T00:00:00;10.515029;1.9750288;5.996696;100;56;78.75;11.753877;4.1046314;6.780556;72.38743
2021-11-10T00:00:00;14.555029;0.9850288;7.5116963;98;52;75.291664;6.4096174;1.8;4.1421204;112.11936
2021-11-11T00:00:00;15.065029;3.4350288;8.613362;100;57;80.666664;6.379216;1.1384199;3.8033378;85.91438
2021-11-12T00:00:00;14.315029;4.575029;8.448362;99;52;79.375;8.12197;1.08;3.9979885;181.34789
2021-11-13T00:00:00;13.315029;0.8650288;6.955446;95;59;84.583336;14.20062;7.7879906;9.465908;207.54897
2021-11-14T00:00:00;11.445029;8.265029;9.475029;96;79;90.291664;12.496718;1.609969;7.4528966;55.007973
2021-11-15T00:00:00;9.335029;6.985029;8.301696;95;77;87.5;9.686609;4.379589;6.860293;31.816223
2021-11-16T00:00:00;7.2950287;5.265029;6.2141953;95;84;90.083336;4.8965297;0.5091169;2.7555149;298.32498
2021-11-17T00:00:00;7.475029;4.0850286;5.243363;94;68;84.5;7.5942073;1.4399999;4.6113806;281.08643
2021-11-18T00:00:00;10.465029;2.7350287;6.2391953;93;63;78.916664;5.771239;1.08;2.7769575;137.2906
2021-11-19T00:00:00;11.645029;2.2750287;6.2475276;98;57;81.5;5.0142193;1.2979984;3.505317;98.89585
2021-11-20T00:00:00;11.995029;1.9850287;6.4891953;97;56;78.208336;6.28713;1.1384199;3.7444909;133.16422
