timestamp;Basel Temperature [2 m elevation corrected];Basel Temperature [2 m elevation corrected];Basel Temperature [2 m elevation corrected];Basel Relative Humidity [2 m];Basel Relative Humidity [2 m];Basel Relative Humidity [2 m];Basel Wind Speed [10 m];Basel Wind Speed [10 m];Basel Wind Speed [10 m];Basel Wind Direction Dominant [10 m]
1985-01-01 00:00:00;0.64502877;-3.2749712;-0.17788784;98;86;94.041664;41.556225;13.849477;29.35231;247.38965
1985-01-02 00:00:00;0.64502877;-1.4449713;-0.1662212;98;91;95.083336;41.556225;10.691453;25.334475;284.75098
1985-01-03 00:00:00;-1.5349712;-3.4449713;-2.5170546;95;83;89.666664;26.739542;8.707237;14.654464;270.81952
1985-01-04 00:00:00;-0.9549713;-14.974971;-5.5474715;100;71;92.208336;28.1169;1.4399999;16.23068;286.5157
1985-01-05 00:00:00;-8.394971;-17.884972;-12.399137;100;80;91.5;9.449572;0.8049845;6.0265365;59.697304
1985-01-06 00:00:00;-6.654971;-14.414971;-10.090387;98;81;88;12.24;1.1384199;4.615661;126.13536
1985-01-07 00:00:00;-6.6749706;-19.144972;-11.48497;88;75;82.791664;12.599999;7.289444;9.523295;106.89554
1985-01-08 00:00:00;-7.1649714;-14.444971;-9.255805;97;82;87.875;14.654254;3.0758414;10.578565;30.364258
1985-01-09 00:00:00;-6.224971;-18.374971;-12.809139;100;77;89.708336;16.862455;2.16;9.962558;189.86581
1985-01-10 00:00:00;-2.164971;-6.4949713;-4.644138;100;86;90.5;16.676977;3.096837;10.533418;235.18517
1985-01-11 00:00:00;-2.5049713;-10.904971;-6.64872;100;89;95.166664;8.209263;2.8799999;5.839254;129.93198
1985-01-12 00:00:00;-2.3449712;-10.324971;-6.183304;96;86;91.125;13.830749;2.8116899;9.343666;217.92966
1985-01-13 00:00:00;-2.6349714;-8.874971;-4.530805;93;86;89.916664;23.051247;5.4833565;14.714316;41.402725
1985-01-14 00:00:00;-7.0049706;-12.464971;-9.348304;90;83;87.625;17.786331;6.87779;14.704293;33.870132
1985-01-15 00:00:00;-3.494971;-11.654971;-7.274971;100;85;92;10.685391;3.096837;6.106383;27.282318
1985-01-16 00:00:00;-2.3949711;-6.894971;-4.524971;94;91;92.833336;9.793059;1.5273507;5.550812;13.78537
1985-01-17 00:00:00;-0.8149712;-3.2549713;-2.4512212;100;81;92.708336;9.585739;1.2979984;5.236193;117.5858
1985-01-18 00:00:00;1.9450288;-3.0049713;0.23794554;99;89;94.791664;9.504272;1.8;5.8198676;126.47455
1985-01-19 00:00:00;1.9150288;-2.7949712;0.9779456;100;93;97.833336;11.681987;4.0249224;7.7282147;222.7094
1985-01-20 00:00:00;1.4550288;-3.974971;-0.7499711;100;87;94.541664;12.224107;5.771239;8.477485;177.52911
1985-01-21 00:00:00;2.2650287;-2.3349712;0.6671121;100;90;97.208336;13.527572;11.384198;12.242513;144.08235
1985-01-22 00:00:00;3.1450288;1.7050288;2.398362;100;99;99.875;18.089775;12.57426;14.247087;164.71774
1985-01-23 00:00:00;3.8550289;1.5850288;3.1287792;100;97;99.75;13.049689;7.5685663;11.512253;187.02473
1985-01-24 00:00:00;1.7050288;-3.4649713;0.61461216;98;85;91.125;37.683247;12.979984;27.940521;246.07114
1985-01-25 00:00:00;3.7550287;-5.9649715;-0.22122115;100;84;91.166664;19.881649;12.287555;14.641431;175.30537
1985-01-26 00:00:00;8.075028;1.7850288;4.1429453;100;79;95.083336;29.131096;13.358861;19.670168;193.92587
1985-01-27 00:00:00;3.2250288;0.12502885;2.1850288;100;71;89.083336;17.227419;5.506941;10.735112;279.2978
1985-01-28 00:00:00;6.275029;0.25502884;2.6991956;99;76;91.958336;19.61587;5.3517847;12.357136;186.49077
1985-01-29 00:00:00;8.105029;0.71502876;4.449196;100;67;89.375;15.315873;8.707238;12.458576;192.09969
1985-01-30 00:00:00;6.3350286;-0.2049712;4.0625286;100;93;96.958336;21.629978;5.3999996;13.894368;205.6386
1985-01-31 00:00:00;10.555029;4.675029;6.652945;100;72;93.625;31.863558;9.114471;19.252424;223.38414
1985-02-01 00:00:00;8.595029;5.975029;7.1066957;100;87;96.125;34.45672;20.808498;28.598831;236.97867
1985-02-02 00:00:00;8.135029;5.5750284;6.639612;100;86;96;34.45484;14.654254;23.159622;244.23297
1985-02-03 00:00:00;7.555029;2.3450289;5.564195;100;88;94.583336;14.168641;3.0547013;6.9375243;307.136
1985-02-04 00:00:00;7.095029;1.5550288;3.3508625;99;65;87.166664;12.849528;5.1544156;8.892684;87.97626
1985-02-05 00:00:00;12.755029;1.2750288;6.1541953;100;74;90.875;15.192682;5.6002855;9.24425;181.71835
1985-02-06 00:00:00;10.7050295;7.1250286;8.540446;100;80;94.833336;22.406927;7.968939;15.349429;244.19778
1985-02-07 00:00:00;11.725029;5.7450285;7.7550282;100;68;90.791664;10.144082;4.3349743;7.6317763;273.63293
1985-02-08 00:00:00;9.675029;4.115029;6.232945;100;88;95.75;38.848316;9.007196;15.043782;167.15054
1985-02-09 00:00:00;10.785029;5.8350286;7.9608607;100;85;96.208336;31.89608;10.390226;19.341862;227.37619
1985-02-10 00:00:00;7.0350285;-2.8849714;2.5675285;100;77;90.375;18.581022;3.319036;14.746469;55.894928
1985-02-11 00:00:00;-2.5849712;-8.494971;-5.0108047;89;61;78.625;35.785156;16.516901;21.931784;66.87349
1985-02-12 00:00:00;-2.3649712;-9.384971;-6.934139;90;77;83.041664;18.204042;8.654986;14.282584;79.74433
1985-02-13 00:00:00;5.405029;-8.414971;-1.4403876;98;67;85.625;11.480557;5.04;7.9291835;166.12436
1985-02-14 00:00:00;5.5350285;1.6250288;2.9483624;100;90;96.416664;11.212135;0.5091169;7.3900833;192.45636
1985-02-15 00:00:00;1.9950287;-6.644971;-2.209138;97;74;87.083336;32.623226;10.383987;21.356962;55.873352
1985-02-16 00:00:00;-0.29497123;-15.304971;-5.5562205;94;72;83.291664;15.978484;10.182337;12.874218;69.976845
1985-02-17 00:00:00;1.3750288;-6.5849714;-1.8258046;95;82;88.916664;36.58918;9.885262;17.384567;68.48455
1985-02-18 00:00:00;-4.8349714;-11.964971;-8.100804;92;77;82.541664;44.95966;19.33639;28.636042;64.53666
1985-02-19 00:00:00;-3.1049712;-14.7549715;-9.739137;87;70;78.541664;39.378475;10.805998;20.932844;63.765923
1985-02-20 00:00:00;-1.9849713;-14.174971;-8.249971;100;73;81.666664;12.55879;5.04;8.966059;69.51401
1985-02-21 00:00:00;-0.0749712;-7.8849707;-4.430804;99;71;88.791664;7.10031;2.52;5.376934;119.15889
1985-02-22 00:00:00;0.6950288;-6.3349714;-2.4853876;96;81;91.041664;9.931042;3.6;6.6959686;64.46664
1985-02-23 00:00:00;1.3550287;-4.274971;-1.0341378;97;75;89.791664;9.0645685;4.6938257;6.358223;157.9169
1985-02-24 00:00:00;7.4150286;-0.49497116;2.7208624;95;65;86.583336;8.647496;3.7064266;6.578798;137.76213
1985-02-25 00:00:00;10.765029;-1.3349712;3.940029;100;73;90.375;10.483357;7.968939;8.847392;137.04271
1985-02-26 00:00:00;16.225029;3.2750287;8.957112;99;55;82.25;11.252519;2.0364676;6.0390587;182.44408
1985-02-27 00:00:00;14.845029;5.5050287;9.936696;100;60;83.916664;5.692099;1.08;3.6543849;277.12503
1985-02-28 00:00:00;14.385029;7.0850286;9.841279;100;62;84.333336;8.766573;2.0991426;5.166166;202.18198
1985-03-01 00:00:00;14.145029;1.7750288;7.8771114;100;56;83.583336;18.161278;5.315336;9.606757;192.49374
1985-03-02 00:00:00;8.945029;2.2150288;6.185862;100;70;89.166664;14.587776;8.287822;10.822945;215.90483
1985-03-03 00:00:00;9.585029;0.14502883;5.268779;98;62;85.5;20.49156;9.504272;14.601936;172.49753
1985-03-04 00:00:00;9.475029;4.845029;6.7629457;100;79;91.5;10.00256;3.8773184;7.512224;162.13515
1985-03-05 00:00:00;8.355029;4.635029;6.137113;100;87;95.25;15.463244;0.8049845;8.826044;10.23909
1985-03-06 00:00:00;8.935029;4.8750286;6.3375287;100;86;93.958336;11.165805;3.7585104;8.308969;11.568115
1985-03-07 00:00:00;7.3750286;4.1650286;5.7987785;100;81;93.083336;11.609651;4.198285;8.263017;2.7983704
1985-03-08 00:00:00;11.025029;3.565029;6.9508624;100;64;86.5;22.26477;10.948973;14.966328;43.887985
1985-03-09 00:00:00;8.705029;1.6550288;4.9804454;97;66;86.166664;31.853388;6.3690495;15.253972;50.72252
1985-03-10 00:00:00;9.405028;-0.16497123;4.588779;100;57;83.041664;13.089354;4.452954;9.378408;46.403687
1985-03-11 00:00:00;6.275029;-0.7349713;3.8525293;96;72;86.208336;23.906818;5.04;11.772311;34.231842
1985-03-12 00:00:00;6.685029;-1.6049712;2.9537785;96;63;82.791664;34.955242;0.71999997;21.26241;54.504852
1985-03-13 00:00:00;9.065029;0.7650288;4.8758616;100;62;82.083336;14.154915;1.08;6.906774;265.744
1985-03-14 00:00:00;6.9450293;2.1050289;4.308362;97;73;87.375;37.84283;7.754637;16.053564;235.71724
1985-03-15 00:00:00;6.1650286;1.5750288;3.143362;96;54;79.125;33.190357;9.36;17.721369;247.98563
1985-03-16 00:00:00;4.575029;-2.434971;1.9137788;100;70;86.375;48.786304;14.404499;27.878199;222.23914
1985-03-17 00:00:00;2.9850287;-0.9049711;0.8266954;95;79;88.458336;43.045227;19.995398;32.62075;255.74475
1985-03-18 00:00:00;1.0950288;-0.77497125;0.4533621;98;87;92.458336;20.275383;9.83268;15.802423;302.34747
1985-03-19 00:00:00;3.835029;-1.7249713;0.45294547;94;61;82;9.693296;3.671294;6.915283;5.92749
1985-03-20 00:00:00;7.985029;-3.6249712;1.5725287;92;55;76.583336;6.792466;2.8799999;5.69811;118.67315
1985-03-21 00:00:00;14.365029;-2.764971;4.7966957;100;49;79.416664;11.720751;0.35999998;7.3366513;149.12793
1985-03-22 00:00:00;13.195029;3.6650288;7.4033623;100;54;83.541664;23.219301;9.1641035;11.944817;179.04356
1985-03-23 00:00:00;9.525029;1.0750288;5.680862;100;60;84.916664;33.549606;13.004921;20.95608;220.55464
1985-03-24 00:00:00;9.195029;1.2350287;5.036279;100;64;87.083336;28.167557;13.202726;18.473288;209.72624
1985-03-25 00:00:00;13.985029;1.8450288;8.056279;100;45;79.583336;22.218153;11.841756;14.973149;200.26312
1985-03-26 00:00:00;12.245029;6.5750284;8.974612;100;62;86;66.146996;18.416384;41.358765;222.1422
1985-03-27 00:00:00;8.525029;3.4650288;6.698363;100;66;85.458336;51.919937;12.682018;37.354748;242.91646
1985-03-28 00:00:00;3.6650288;0.33502877;2.2054455;97;52;81.666664;32.67285;10.144082;21.382296;280.9831
1985-03-29 00:00:00;11.745029;-3.3349712;3.9900286;100;52;81.291664;29.257614;10.464797;20.857851;226.00508
1985-03-30 00:00:00;16.785028;1.6450288;9.298779;100;36;78.208336;34.651752;11.542478;19.2939;212.82591
1985-03-31 00:00:00;15.995029;4.7750287;9.955446;100;53;85.458336;55.794193;11.620809;27.667734;230.77843
1985-04-01 00:00:00;18.265028;3.565029;11.1216955;100;48;81.916664;23.86341;10.390226;15.827183;198.53189
1985-04-02 00:00:00;15.285029;6.845029;11.226279;100;48;82.083336;53.78477;12.599998;36.738243;250.60574
1985-04-03 00:00:00;19.335028;6.225029;12.804614;100;53;79.916664;14.917212;4.198285;9.919236;145.90503
1985-04-04 00:00:00;26.675028;5.365029;14.294613;100;48;80.833336;11.183201;6.1305785;9.177581;154.00308
1985-04-05 00:00:00;20.235027;6.3350286;12.309196;100;58;87;22.565422;3.0758414;11.060658;255.37914
1985-04-06 00:00:00;13.135029;6.685029;9.944196;100;60;86.375;58.442093;6.989936;27.883497;231.73526
1985-04-07 00:00:00;18.005028;6.015029;11.597943;100;37;73.875;42.548588;11.090103;21.845078;222.49751
1985-04-08 00:00:00;12.055029;9.015029;10.671695;100;79;92.541664;21.566975;11.212135;17.384396;196.04834
1985-04-09 00:00:00;11.245029;8.385029;9.870862;100;83;95.083336;14.044615;3.2399998;8.574183;228.75534
1985-04-10 00:00:00;10.835029;4.865029;8.352529;100;69;88.958336;27.047956;5.3999996;15.315003;255.97845
1985-04-11 00:00:00;12.035029;5.3750286;7.9658637;100;53;81.708336;53.13995;13.202726;33.269005;230.61758
1985-04-12 00:00:00;7.5850286;2.1850288;4.604195;100;63;86.541664;49.082935;25.501621;41.235004;255.68875
1985-04-13 00:00:00;11.2050295;1.8050288;6.576696;100;69;87.791664;51.36785;22.26477;36.33369;228.88033
1985-04-14 00:00:00;8.385029;1.8650289;5.6050286;100;72;88.958336;64.91689;33.91269;47.21034;241.84216
1985-04-15 00:00:00;7.395029;2.055029;5.2266955;100;71;86.458336;41.376514;11.808878;28.203497;263.43646
1985-04-16 00:00:00;15.755029;-0.8149712;8.395028;100;52;79.583336;14.05845;5.00128;9.4644785;221.27869
1985-04-17 00:00:00;13.855029;2.035029;9.735028;100;51;85.958336;31.875755;3.2599385;16.279112;62.17289
1985-04-18 00:00:00;15.225029;-0.34497118;7.344612;100;50;78.625;61.485218;17.654688;37.1231;70.97137
1985-04-19 00:00:00;17.135029;2.0050287;9.386696;100;45;78.583336;27.77838;6.12;15.451896;80.902794
1985-04-20 00:00:00;18.595028;4.675029;12.085444;100;54;81.333336;28.467329;5.1544156;15.536962;227.22705
1985-04-21 00:00:00;22.985027;6.6550283;14.15628;100;42;78.25;17.76081;6.3690495;9.956084;113.08513
1985-04-22 00:00:00;21.945028;5.265029;13.973779;100;48;77.083336;9.3876505;1.0182338;5.6557097;156.34578
1985-04-23 00:00:00;18.235027;8.205029;12.173362;100;68;91.916664;24.144167;4.32;12.987099;7.330536
1985-04-24 00:00:00;8.9950285;0.055028796;4.876696;98;46;76.583336;33.151287;13.37825;24.642061;44.563416
1985-04-25 00:00:00;14.015029;-1.4449713;7.2404456;100;36;67.75;15.192682;2.5455842;8.569779;28.97818
1985-04-26 00:00:00;7.975029;2.1450288;5.4000287;100;64;86.208336;15.30741;4.39436;11.474864;35.449875
1985-04-27 00:00:00;12.525029;2.7950287;7.3046126;99;41;73.041664;44.732803;1.1384199;22.953867;255.17241
1985-04-28 00:00:00;6.065029;1.1250288;3.638779;99;55;80.208336;42.18303;26.260265;33.029675;283.33765
1985-04-29 00:00:00;8.145029;1.7550287;5.185862;100;64;83.541664;48.774353;16.263872;32.286907;256.58765
1985-04-30 00:00:00;11.075029;6.0050287;8.35378;100;84;95.041664;56.46494;21.575987;39.32826;252.52094
1985-05-01 00:00:00;12.675029;7.8350286;9.570029;100;68;90.375;42.316463;21.461555;31.325493;257.58502
1985-05-02 00:00:00;8.375029;5.395029;6.7158628;100;72;90.875;44.332653;17.654688;28.49985;266.20007
1985-05-03 00:00:00;9.195029;3.4750288;6.4041944;99;67;83.958336;29.257614;3.4152596;17.4485;285.0435
1985-05-04 00:00:00;16.335028;0.9850288;9.37128;100;46;71.958336;9.931042;3.0547013;6.418131;255.43631
1985-05-05 00:00:00;17.605028;2.9050288;11.725446;100;45;71.166664;11.542478;2.6208394;6.3058553;118.26851
1985-05-06 00:00:00;19.015028;5.855029;13.192112;100;46;77.333336;21.26744;6.12;12.244644;92.51135
1985-05-07 00:00:00;14.745029;8.035028;11.762946;100;47;79.833336;35.756172;6.9247384;20.787754;226.51263
1985-05-08 00:00:00;9.865029;7.605029;8.734612;100;88;95.5;31.394394;16.09969;25.413536;210.00201
1985-05-09 00:00:00;11.625029;6.8750286;9.334612;100;93;96.75;39.953514;15.542662;24.894785;225.66681
1985-05-10 00:00:00;14.125029;7.815029;11.357947;100;77;91.333336;21.900904;2.16;11.02272;33.97046
1985-05-11 00:00:00;15.785029;9.865029;12.308362;100;66;89.375;10.1376915;0.5091169;6.768146;317.50165
1985-05-12 00:00:00;19.705029;10.645029;15.14336;100;59;79.125;21.24;0;8.537722;260.5377
1985-05-13 00:00:00;22.415028;10.465029;15.189193;100;57;82.708336;12.096214;2.52;6.6502194;26.79921
1985-05-14 00:00:00;18.585028;8.445029;13.8387785;100;52;80.041664;36.890778;3.8268526;19.293133;235.99944
1985-05-15 00:00:00;20.475029;5.9150286;12.372112;100;52;79.791664;10.1887;5.1165614;8.216519;125.10071
1985-05-16 00:00:00;17.085028;5.2450285;11.310029;100;64;82.958336;12.620554;5.154415;8.531917;112.86705
1985-05-17 00:00:00;23.745028;5.6150284;13.574611;100;47;77.916664;12.413476;2.8116899;7.823986;121.3337
1985-05-18 00:00:00;18.375029;7.7450285;12.976697;100;74;89.041664;9.290511;4.510787;6.8740406;166.53278
1985-05-19 00:00:00;20.685028;7.855029;15.454196;95;53;75.5;11.525623;2.5455842;7.2294307;218.21103
1985-05-20 00:00:00;20.105028;9.745029;15.045863;99;61;82.291664;8.913181;2.0991426;5.055297;79.75871
1985-05-21 00:00:00;17.07503;10.545029;13.528779;100;69;88.583336;11.252519;5.3517847;7.647005;224.36809
1985-05-22 00:00:00;14.735029;9.265029;12.011695;100;57;81.375;17.782688;5.634891;11.137639;240.91367
1985-05-23 00:00:00;16.275028;7.6950293;11.651695;100;55;78.375;18.792551;5.506941;13.025913;218.51057
1985-05-24 00:00:00;21.965029;3.9550288;13.598362;100;46;74.375;9.885262;7.2;8.519608;142.96225
1985-05-25 00:00:00;22.605028;5.395029;14.517529;100;47;74.625;11.720751;5.95906;8.613751;122.42343
1985-05-26 00:00:00;27.025028;5.5050287;16.516695;99;48;75;9.726664;6.1305785;8.129548;138.23404
1985-05-27 00:00:00;26.735027;6.525029;17.150446;100;52;76.708336;9.686609;6.792466;8.456653;147.49518
1985-05-28 00:00:00;20.525028;12.165029;14.968778;100;77;93.208336;6.12;0.5091169;3.9193943;246.71765
1985-05-29 00:00:00;15.275029;12.015029;13.664611;100;91;96.458336;12.313893;5.1165614;8.410771;332.77527
1985-05-30 00:00:00;15.155029;10.855029;12.120862;100;93;96.916664;9.3876505;5.315336;7.2064;28.983627
1985-05-31 00:00:00;19.925028;8.165029;13.556695;100;67;85.166664;14.408997;5.5887027;8.413358;98.90432
1985-06-01 00:00:00;21.325027;7.9050283;14.693778;100;62;82.333336;19.995398;5.0911684;10.485342;78.46885
1985-06-02 00:00:00;19.295029;10.155029;14.534612;97;63;82.125;24.216522;5.0911684;12.576218;83.38353
1985-06-03 00:00:00;22.155027;8.055029;14.764195;100;52;77.708336;12.661564;7.10031;9.345754;116.39752
1985-06-04 00:00:00;27.035028;8.755029;17.131279;100;56;80.5;10.483357;7.2805495;9.241001;144.54094
1985-06-05 00:00:00;23.105028;9.895029;16.814611;100;64;86.458336;12.313894;7.386582;9.771543;164.87599
1985-06-06 00:00:00;25.965029;9.165029;17.704195;100;55;82.708336;17.148247;1.609969;10.581244;176.0188
1985-06-07 00:00:00;20.565027;10.905029;15.435029;100;60;87.625;21.434364;7.5685663;13.366459;215.22113
1985-06-08 00:00:00;14.065029;4.1250286;11.147111;100;50;79.375;28.835976;11.901798;18.411915;272.28268
1985-06-09 00:00:00;16.885029;3.7650287;10.713363;99;49;75.791664;32.33193;13.237039;23.330742;227.40222
1985-06-10 00:00:00;13.015029;6.965029;11.046697;100;77;90.25;35.65636;14.764389;26.938805;239.75076
1985-06-11 00:00:00;15.085029;7.145029;11.031696;99;54;78.208336;16.766108;7.5599995;12.060975;237.30905
1985-06-12 00:00:00;21.145027;6.395029;13.903363;100;50;75.291664;41.26831;10.028439;22.524529;234.20331
1985-06-13 00:00:00;14.785029;8.625029;12.254196;98;64;77.208336;36.758804;2.8799999;21.735771;259.43765
1985-06-14 00:00:00;26.085028;5.985029;15.848361;100;48;77.375;7.145796;1.609969;5.5995803;163.28218
1985-06-15 00:00:00;15.325029;7.5850286;13.004195;100;59;83;17.429354;1.4399999;9.914817;310.2495
1985-06-16 00:00:00;17.165028;5.7850285;12.505862;97;50;74.083336;8.699793;2.3051248;5.8458767;83.40326
1985-06-17 00:00:00;18.855028;9.665029;13.230862;99;52;80.166664;8.669949;0.35999998;4.613584;230.7106
1985-06-18 00:00:00;21.635029;8.015029;14.481696;100;48;75.583336;9.021574;0.8049845;5.8053145;152.02632
1985-06-19 00:00:00;22.675028;6.095029;13.512946;100;47;80.291664;11.384198;7.491114;8.830797;141.92856
1985-06-20 00:00:00;15.725029;10.305029;12.4358635;100;64;84.958336;24.098497;10.594036;17.349112;252.22992
1985-06-21 00:00:00;19.365028;7.9150286;13.893361;100;62;81.083336;11.983188;6.9153743;9.47409;174.41055
1985-06-22 00:00:00;18.495028;8.955029;14.01336;100;50;78.875;26.111792;9.531505;16.099783;235.4682
1985-06-23 00:00:00;16.295029;6.6150284;12.155864;100;66;85.541664;23.068108;8.647496;15.232048;224.20305
1985-06-24 00:00:00;16.455029;9.075028;12.940445;100;74;88.333336;26.980793;10.1887;18.405525;227.18704
1985-06-25 00:00:00;17.485027;11.395029;14.107945;95;62;80.083336;21.518847;3.2599385;11.338441;242.65013
1985-06-26 00:00:00;20.085028;9.865029;16.060028;99;57;78.625;25.006397;7.10031;14.727103;228.39096
1985-06-27 00:00:00;17.545029;11.275029;14.537528;95;57;74.833336;18.806337;3.9763298;11.3739805;261.96146
1985-06-28 00:00:00;16.795029;9.625029;13.799194;100;67;80.625;11.177405;2.1897945;7.330822;233.53583
1985-06-29 00:00:00;22.325027;7.265029;15.132112;97;56;79.416664;7.653705;2.0991426;5.574968;149.67639
1985-06-30 00:00:00;24.965029;9.165029;16.87461;98;61;82.083336;9.904906;7.145796;8.489481;136.9953
1985-07-01 00:00:00;23.895027;13.425029;18.156694;100;73;85.583336;21.322214;3.8268526;12.152835;216.1823
1985-07-02 00:00:00;22.105028;10.135029;16.707947;98;65;85.208336;12.261158;3.7585104;7.566606;106.613434
1985-07-03 00:00:00;23.545029;8.325028;15.975028;98;58;80.25;11.901798;7.342588;9.443672;99.432045
1985-07-04 00:00:00;27.315027;8.665029;18.770863;98;65;83.75;12.181625;2.6208394;8.155915;103.255264
1985-07-05 00:00:00;21.555029;17.055029;18.85253;100;85;93;6.489992;2.1897945;4.849998;208.47697
1985-07-06 00:00:00;19.625029;15.415029;17.474611;99;80;92.333336;10.028439;2.0364676;6.6803308;209.59863
1985-07-07 00:00:00;21.065027;12.685029;17.15961;100;68;86.916664;8.891343;0.35999998;5.4717765;61.557068
1985-07-08 00:00:00;21.125029;10.905029;15.635445;96;64;84.166664;6.638072;2.1897945;5.0840936;114.74812
1985-07-09 00:00:00;22.935028;9.345029;16.499195;100;57;79.458336;7.729527;0.35999998;3.8012416;112.9021
1985-07-10 00:00:00;20.175028;10.035029;15.074612;99;63;82.666664;7.42159;0;5.392895;83.08877
1985-07-11 00:00:00;19.595028;9.765029;14.383778;96;59;82.458336;7.729527;4.5820518;5.865765;127.2254
1985-07-12 00:00:00;23.125029;7.105029;15.864196;98;61;80.833336;8.435069;4.3498964;6.4313354;127.199814
1985-07-13 00:00:00;25.645027;9.875029;17.540028;98;58;81.291664;9.793059;7.10031;8.128009;128.991
1985-07-14 00:00:00;29.205029;9.965029;19.92086;96;56;80.708336;11.457958;9.422101;10.399962;140.05621
1985-07-15 00:00:00;23.605028;16.665028;20.214197;99;64;83.208336;11.988594;2.16;6.278999;205.98633
1985-07-16 00:00:00;26.525028;14.535029;19.32336;100;60;86.291664;15.137133;5.3999996;8.318267;195.82745
1985-07-17 00:00:00;23.935028;13.635029;18.581696;98;65;83.791664;8.217153;3.8773184;5.877706;124.81868
1985-07-18 00:00:00;27.135029;10.505029;19.206694;98;50;75.708336;12.738099;6.9247384;9.263524;178.01747
1985-07-19 00:00:00;24.725029;16.695028;20.29336;98;59;81.833336;14.039999;5.6920996;10.182084;216.63809
1985-07-20 00:00:00;21.505028;12.945029;18.187946;98;58;79.916664;27.238941;6.1094027;13.876971;248.09973
1985-07-21 00:00:00;20.545029;10.265029;16.144613;78;51;64.416664;17.771753;2.968636;10.718777;261.30237
1985-07-22 00:00:00;24.235027;11.835029;18.630026;94;53;70;27.112564;7.4128532;14.095555;227.3533
1985-07-23 00:00:00;26.015028;10.155029;19.902113;97;57;74.666664;18.72346;4.32;11.751035;250.81659
1985-07-24 00:00:00;26.385029;16.525028;20.728777;100;57;81.916664;8.78872;4.32;5.8069015;73.07891
1985-07-25 00:00:00;28.095028;14.545029;21.163363;98;50;78;8.287822;0.8049845;4.993506;120.20323
1985-07-26 00:00:00;30.995028;14.895029;23.447111;98;50;74.208336;11.4862;1.8;7.5381856;151.38954
1985-07-27 00:00:00;23.065027;17.605028;20.274197;93;58;77.125;17.64;1.1384199;10.546545;266.0975
1985-07-28 00:00:00;31.035028;16.175028;23.592947;99;47;73.291664;12.6462;5.3517847;8.364754;153.03429
1985-07-29 00:00:00;27.345028;13.285029;20.618778;98;60;80.375;27.74103;6.8777895;13.429264;232.02841
1985-07-30 00:00:00;22.445028;10.365029;16.881697;93;49;72.833336;20.456745;7.968939;13.147778;239.41043
1985-07-31 00:00:00;18.955029;11.855029;15.734199;100;65;79.75;23.73271;6.8777895;15.036883;246.35349
1985-08-01 00:00:00;19.045029;11.755029;15.379195;98;70;84.291664;19.09358;6.28713;10.740781;239.9087
1985-08-02 00:00:00;25.335028;12.565029;17.552528;96;56;76.791664;7.5685663;1.484318;4.9888444;235.06906
1985-08-03 00:00:00;24.805029;12.585029;18.569193;100;51;73.375;27.504095;7.342588;14.288903;235.83339
1985-08-04 00:00:00;19.815027;13.865029;17.115444;86;56;68.5;23.4;6.696387;14.157673;256.98083
1985-08-05 00:00:00;27.345028;13.4550295;19.629196;91;38;67.5;42.18149;8.654986;23.202917;235.0116
1985-08-06 00:00:00;15.085029;12.025029;13.205445;95;69;78.333336;22.7057;12.9249525;16.842892;270.3075
1985-08-07 00:00:00;16.195028;10.645029;13.145444;96;60;78.916664;19.13426;7.491114;13.136212;262.02368
1985-08-08 00:00:00;22.005028;8.7450285;16.489195;100;57;72.875;14.84318;0.71999997;8.384233;216.42554
1985-08-09 00:00:00;27.325027;12.375029;19.882942;98;47;77.041664;9.178235;6.638072;7.767056;132.70938
1985-08-10 00:00:00;21.695028;14.465029;18.317945;98;68;81.625;14.917212;5.4477882;9.81911;232.37976
1985-08-11 00:00:00;26.415028;13.665029;19.896696;100;54;78.416664;12.324414;5.8603754;8.240024;150.44244
1985-08-12 00:00:00;28.175028;15.235029;21.705862;99;56;80.708336;9.693296;0;5.516687;108.434944
1985-08-13 00:00:00;29.655027;18.435028;23.60253;100;46;76.833336;13.397612;3.6;6.3539886;106.616646
1985-08-14 00:00:00;31.355028;15.565029;24.140444;98;42;70.083336;10.883676;6.193674;8.12481;141.4416
1985-08-15 00:00:00;29.585028;15.235029;23.195028;94;53;76.25;10.495713;0.71999997;6.341171;81.79278
1985-08-16 00:00:00;26.745028;18.095028;21.977112;100;53;77.833336;7.2;0;2.7899218;266.0091
1985-08-17 00:00:00;21.205029;11.775029;17.199194;94;46;68.25;17.654688;3.2599385;10.295771;278.87115
1985-08-18 00:00:00;23.075027;12.775029;18.152946;79;54;68.375;5.5887027;3.0547013;4.6702886;209.31589
1985-08-19 00:00:00;27.325027;13.765029;21.205027;98;46;69.208336;27.103;4.6800003;13.167885;234.08327
1985-08-20 00:00:00;23.295029;16.15503;19.523779;85;55;69.333336;15.137133;2.4149535;8.842103;253.34135
1985-08-21 00:00:00;26.435028;11.725029;20.085861;100;49;70.375;6.9899354;2.8116899;5.517876;193.30524
1985-08-22 00:00:00;30.205029;15.415029;22.490862;100;42;72.416664;14.494192;4.2136917;7.2748985;223.58751
1985-08-23 00:00:00;25.655027;14.785029;20.627943;100;54;75.75;7.172949;2.52;4.4626083;22.54306
1985-08-24 00:00:00;27.425028;15.565029;21.179611;100;57;80.625;15.496736;4.379589;8.347508;195.76065
1985-08-25 00:00:00;19.465029;13.715029;15.987943;97;66;89.916664;8.557102;3.0758414;6.2787304;271.65762
